,video_id,views,subscriberCount,category_id_1,category_id_2,category_id_10,category_id_15,category_id_17,category_id_19,category_id_20,category_id_22,category_id_23,category_id_24,category_id_25,category_id_26,category_id_27,category_id_28,category_id_29
9904,Fp5Gzn5wdA8,3500,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9905,r-94FDi8Tlc,3163,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9906,Zw5OhYVuifk,76424,248956.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9907,MC_wdY4Q3gU,87326,472920.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9908,CTLwPrTQFag,33394,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9909,5K2rH3N53Wc,158442,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9910,O0vND_CJmoA,5733,217663.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9911,tjA7nAHOAww,1507296,10304967.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9912,KPqghlyFrQA,350895,1376903.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9913,QFPTS_drkzE,9692,10838.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9914,QpuqaqZPhdM,22689,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9915,FVdlmDBLgjc,102880,11856938.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9916,mUkjZmwY9A8,5798,61150.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9917,HlmNZ-Lrfhg,202037,1919170.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9918,gxI8eX5-z2E,11153,4699.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9919,OR2Z-4gEpgs,6843,9879.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9920,2lyUh8I73Eg,3648,14679.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9921,EWcjtWPYloQ,44713,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9922,EVkPNEjkpeY,106169,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9923,ZiKpHOW-Z0U,15152,2358.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9924,yRpR0-i-qyA,7929,14750.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9925,1uvxGKG5InY,59519,100267.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9926,Dvw84hB49ns,2837,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9927,Oomd6eTVwdc,2985,1152.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9928,HH2bS7-9Nu4,1034413,6410202.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9929,PlAORHB5DdA,7236,130491.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9930,F25NKTyG7jw,13507,642.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9931,gYCs1IogxfM,13272,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9932,W-bYuGN1iro,8883,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9933,Q-LstEBn8Vs,291997,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9934,5JT2uy-zwBQ,5511,24220.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9935,w4LootF1j0E,12203,15224.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9936,zaR1QBeuwT4,27516,258702.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9937,J1bkOr6X9UE,109574,1404107.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9938,PsHwLeO0BrI,7888,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9939,sV_GavPRxW4,11571,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9940,GL38RDOWank,14844,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9941,HRDisHLSa7k,91628,241021.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9942,F4SX4mYgAPk,11283,2082.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9943,z9Vs15-9Hao,1316,23778.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9944,a3Fmwgz-hoo,7937,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9945,aVlcI0Eses4,13720,59554.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9946,s06_Q2GJXaQ,50413,482009.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9947,oa_ZTY3RT1g,47982,282589.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9948,d4iX6912NOE,92279,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9949,2tcdj-xp-iA,11362,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9950,1zcHnvNxrOY,5562,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
9951,hfIJ_sFx-gU,10181,91665.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9952,qKYPZHl5rf0,140227,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9953,_FJxh1DUeUk,10447,12269.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9954,FHnu1JiPc2U,5437,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9955,7HEkC-QyW3I,202356,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9956,j6jrDvvcQeg,143246,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9957,jsMQBReVY7o,17967,278213.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9958,hHObdqTxQnU,8487,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9959,uln_4-8Steo,7625,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9960,jI9nTOH7EFE,6216,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9961,OdM4Wh1ssP8,13687,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9962,AlBvz8fDjPM,8660,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9963,HtpyMhUE2F8,4924,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9964,qcMD81rcaIA,8618,40045.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9965,tehB6TMnRdE,21926,90842.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9966,d_Mf3Gqh9qg,57730,179054.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9967,Itx3BKUiDt0,11935,33152.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9968,j1RKfC1EEMc,10133,150950.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9969,nozHk42bVPQ,88741,107027.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9970,noEnUf1cAnE,1314503,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9971,9_LIP7qguYw,3162367,4851678.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9972,9fWKJG6-saE,8920,66712.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9973,HLngwirktGQ,52659,578210.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9974,D48tfKkxZCo,9162,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9975,8F0ECIsQe1Y,36933,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9976,VPI9E-wNK8s,1644260,3715110.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9977,JVWcFxCDEjc,16253,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9978,BqAp822UY1k,3481,978.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9979,esvj4nDUY8w,8450,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9980,15imaVyOaO0,26392,73896.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9981,LKJK7ILnXoM,55533,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9982,LZpt4sQzO98,8941,5263.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9983,LXjaIi2jW0o,9863,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9984,t6JzREbJZRE,31318,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9985,7G6Ne_lweAU,2775,52990.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9986,_5f281BDids,22540,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9987,1oWdo5-BBYs,3573,15546.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9988,d_KFQCKkmgI,674929,6604037.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9989,de32KpP11HQ,39755,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9990,8yjiiAxTujA,12130,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
9991,V0C01FsfDiw,13846,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9992,Gu-hCxpsozY,69563,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9993,fJfih3AszGw,5258,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9994,Z4cWUy-vX3Y,33375,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9995,cUWgQh-A8V4,16198,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9996,EbvOiJOVe34,4406,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9997,zE0bimOMJPA,709794,14163.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9998,32sYGCOYJUM,10800991,5606795.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9999,w2P2Prvw_Os,243425,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,jeBom5xxVoU,186568,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10001,7W4AKE0H-wQ,1417664,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10002,FqBNwEEBggM,133164,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10003,Ms5ox64mjR8,85373,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10004,5ETmhY0hKDY,226528,397299.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10005,NzVlFiM9QEk,56669,736300.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10006,dDQCaDLi24U,297547,2278846.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10007,enMzQTnZlEc,102648,308154.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10008,t6pxPCS0TWc,43484,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10009,lfrzfACg9M4,598051,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10010,IrZmbipAKeE,256287,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10011,6nk9rMEb29E,423197,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10012,3DIJLr5u4P8,445351,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10013,ADigqaf-0Yk,27517,229446.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10014,iUgovJcmY2U,5810,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10015,fog7LYZCRhs,114816,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10016,5p66nLxgnyg,178783,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10017,L9IMylF6Zc0,174118,631386.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10018,AKfC38yuTSY,412628,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10019,5y8wcfhE50o,76518,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10020,IHcAC-HYvhk,7655,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10021,FkOt19CUC30,2690715,1234382.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10022,x0yrxWM6Uns,185620,2917.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10023,16lvIJ9iX7M,68039,314391.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10024,24bsquOtkHc,33555,1263090.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10025,EU9A8vVEJx0,47505,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10026,RuOgo_zd5h4,6361,28422.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10027,iHdO3gl6jo8,16649,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10028,t0wcAdMIxv0,227647,1304079.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10029,haa9MpeRJ_c,5818,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10030,hNUN1Lt6SUI,9076,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10031,hmaxPXWBQvI,158963,524882.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10032,KN21GM0mqTc,12033,61149.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10033,xmi6xcd-Nl4,379871,1396070.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10034,jE-DavKkfR8,46671,278213.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10035,kRQOIuzloB4,363267,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10036,Y8nly4tgdLs,132528,896937.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10037,7d9n3j63PlU,95056,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10038,XcxEH8eLoB8,11779,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10039,1uQOQF92ieM,107068,316964.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10040,bOXptDunk40,61904,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10041,b-Ma_fd1aXg,221387,111648.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10042,_FfFmuwuLWU,4321,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10043,5JDns0DxZEU,105320,3332.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10044,St9-GQ0MlBc,137028,356958.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10045,i1Gzq5NdoZg,38023,42789.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10046,Xge4bgWLqv4,8631,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10047,JrnSfMggWIQ,62249,6062630.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10048,vPpiZmpvO1U,21224,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10049,64Riq8Xg8mw,210243,687529.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10050,dGIOVqkK61s,7331,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10051,mxdQqSn_2A4,167368,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10052,PbsnW0uDAA8,3709,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10053,DTUz0VgdJNk,3026,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10054,6ARtneYuC3g,11909,651458.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10055,s6DiLGeV9tc,3210,23384.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10056,cyLy6kYmwjA,9757,21579.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10057,dSCM61M7-HA,65364,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10058,eHuFJEzDPuQ,16235,31921.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10059,O9ECPpa8Nu8,6063,91.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10060,FG25Me34AUg,17923,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10061,eSJcuZ_gifM,5710,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10062,cXmu4kNvtO8,56009,519508.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10063,Qs2_UOsB8NE,13948,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10064,HHGEeMP3wHI,5248,24660.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10065,K9Nm_ZUkT8s,58784,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10066,zCY_mVgJvh4,31890,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10067,KoTB9rBQctY,5406,10716.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10068,7qnAjucYA7E,233455,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10069,7_lMusbJiKQ,18126,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10070,rQjlZyMms34,16075,376090.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10071,EPRwCcfK6YU,7933,24220.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10072,2UjOO6Caz2I,9992,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10073,3CS78rI72EI,5567,46125.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10074,Kz2bs_Cjimg,2956,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10075,0zJcsT2EN7Y,36956,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10076,sgFZagG2_CA,50045,72363.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10077,iUhkw4h6pmg,180108,308242.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10078,tI5WpYTDhho,25414,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10079,yz6vrvho35I,24549,395275.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10080,Qi2dJjv6QiU,17382,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10081,UfKmSfgFxi8,1764525,21400660.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10082,nT9DW2ASZFY,23513,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10083,s00lN6g_tss,5771,15602.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10084,uGAhxRhH6nc,117563,1714948.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10085,iHJXSveg7FI,12521,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10086,4EWC5KQSwtU,40671,71401.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10087,0fjYwqmRxKM,9542,40026.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10088,03Sg45BrJwc,111421,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10089,wRg57rwj0K8,348427,1376905.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10090,lj0CU-7oTlI,11620,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10091,KVsRjkSlNGY,45519,90607.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10092,dshA8o1OnpA,1919,375.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10093,KWJ5xv7JWYs,57092,386766.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10094,OKYRlfxVFY0,58419,520502.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10095,z7YiB36LB74,13082,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10096,s8rROP-ckLE,112710,697363.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10097,_wMbFfUp4o4,426585,6358600.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10098,UPk_xz7R2Vg,21464,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10099,ddM42yD5fDw,9083,129445.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10100,jPsmQm-77-4,75737,277120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10101,Q6M255BZ0HU,2300347,99894966.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10102,Wi9ZiPMdLWI,110174,2367137.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10103,tMVCmG0p3os,116797,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10104,soVkXqCTLPQ,18789,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10105,mJvE5BmLpsg,46644,44346.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10106,GXgX3wKwUy4,14466,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10107,e3eAV2RKw5w,105338,69135.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10108,IWsHaA1IH30,35197,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10109,C0N4PVXgmIU,32522,22069.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10110,x2QdS7yKivg,21701,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10111,TfWJ3w9XTdg,18447,140472.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10112,W67_pG4cfyI,335433,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10113,jGNCNYzDa7A,78158,4418.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10114,4SXLVGL_vg8,86293,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10115,bLhp47EDEDY,12464,95593.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10116,G49fFstYlHk,9314,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10117,43Nb9chdOlw,7145,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10118,txYFoE6f7ww,4858,16902.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10119,73QlEX9zeuM,388322,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10120,jk5G10jMg-w,17975,51031.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10121,Y7mJxhs6E2s,7783,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10122,9hhIRf1F2X0,39191,56075.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10123,nhCIZYYmi40,167439,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10124,4wqDL1UEnkM,28884,330541.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10125,oLMMMvOy-NU,141594,750357.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10126,O_bcFzxQL1I,7934,643.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10127,WADTPjCe4Qs,13704,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10128,62TkSklGUHY,83890,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10129,T7Ux7BbkPDw,10428,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10130,5SRZw6odu1o,81525,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10131,GIF0EtOjL_4,1377374,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10132,74PRLwzpYio,65591,280292.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10133,HprTOMpEH0o,10566,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10134,MkMOQ5T81vc,4448,11659.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10135,GlKjZdsi5Wc,10867,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10136,2057X1ZobVM,6117,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10137,XdStpmjISEU,64040,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10138,TwGCCZtJnu0,16027,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10139,iILJvqrAQ_w,981789,15338941.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10140,c6_yfY3jc-A,182036,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10141,mndXi7fEOD8,950061,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10142,g0GQ42sGJJ8,75057,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10143,NEbuMNQhCQc,15392,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
10144,n-zOgW8m1Ug,357913,4090.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10145,ZoVWoJHZD2o,466373,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10146,7Hu6cx-38KI,821002,4339054.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10147,thoYHr6iscE,136195,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10148,7kduqHFQnug,26496,375758.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10149,wwW2aAPAAZw,259118,86070.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10150,ZL2Pob6xDYs,53905,2069.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10151,wC9qcOZ2W1E,198475,1356919.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10152,tjmq8k2KpTk,3710,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10153,e2dqYM9nOak,265162,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10154,cLAy7MczCvU,125539,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10155,hgrQrTbRWiw,46319,472920.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10156,nmNdOzotzj0,461035,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10157,hPWZfR1j2jA,21573,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10158,yOGYeUfKbuo,260085,1714948.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10159,foVLWhBjt90,119785,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10160,p0xbFwJS51M,39583,38671.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10161,gdHN7x_F3dA,124252,229446.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10162,oqxiUSFkiog,204250,531.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10163,0Alv5C5IUb4,29564,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10164,s-gcNsMzXmc,189947,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10165,PqTsArVicng,3877,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10166,po-ErKKIFSY,222254,931922.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
10167,i-808Wu7b1Y,128172,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10168,KyGLuuba58Q,341569,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10169,so7Tvs04XnY,6579,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10170,dcDcY5QWElU,4219,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10171,k_6wbjvfric,5675,5299.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10172,DZ-sC7C46Ao,154590,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10173,77FxmLiphGI,111859,233684.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10174,u_2C9ytXxzc,5036,67106.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
10175,RsWAxgKSmHs,12007,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10176,MxhJjldD7Vo,83243,314391.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
